path,nbr_words,presumptive_language,propn_presumptive,majority_language,propn_english,propn_spanish,propn_french,propn_russian,propn_unknown,example_unknown_words
atsd_secretariat_database/ATCM14/wp/ATCM14_wp036_e.txt,755,English,0.990728476821192,English,0.8061810154525387,0.06644591611479032,0.11942604856512136,0.0,0.007947019867549669,ДOГОВОР usefull XIIIth interferences BIOTAS harmfull
atsd_secretariat_database/ATCM14/wp/ATCM14_wp002_e.txt,1771,English,0.9904009034443817,English,0.7999247129681909,0.0641821946169771,0.12798795407491087,0.0,0.007905138339920948,OBOP CCAMLR ЩAHИE COBE CY AHTAPKТИKE depositary OБ TATHBHOE INFRAESTructure
atsd_secretariat_database/ATCM14/wp/ATCM14_wp019_e.txt,497,English,0.9859154929577465,English,0.8158953722333999,0.07042253521126758,0.10764587525150911,0.0,0.006036217303822937,trations concen divulgating
atsd_secretariat_database/ATCM14/wp/ATCM14_wp013_e.txt,516,English,0.9748062015503876,English,0.7861757105943149,0.06912144702842377,0.1272609819121448,0.0,0.01744186046511628,archeologists accessi TRATADG vation bounderies tative preser tion XVth
atsd_secretariat_database/ATCM14/wp/ATCM14_wp032_e.txt,206,English,0.9902912621359223,English,0.7564724919093851,0.0841423948220065,0.15938511326860832,0.0,0.0,
atsd_secretariat_database/ATCM14/wp/ATCM14_wp023_e.txt,435,English,0.9540229885057471,English,0.7567049808429119,0.07624521072796929,0.13026819923371658,0.0,0.0367816091954023,Antartic WMO tions WGAM teorology GTS ATCM tion Recommenda
atsd_secretariat_database/ATCM14/wp/ATCM14_wp010_e.txt,691,English,0.9551374819102749,English,0.7431259044862509,0.0745296671490594,0.1389290882778581,0.0,0.04341534008683068,REU WMO KOHCУЛЬТАТИВHOE AHTAPKTHKE OБ OTOBOP COBЕЩAHИE ATCM october aratory
atsd_secretariat_database/ATCM14/ip/ATCM14_ip011_e.txt,303,English,0.933993399339934,English,0.7194719471947199,0.09900990099009896,0.13861386138613865,0.0,0.0429042904290429,Marambio spectrophotometer Antartida homonymous Fagnano Vicecomodoro ozonosphere Dobson october absortion
atsd_secretariat_database/ATCM14/ip/ATCM14_ip008_e.txt,825,English,0.9866666666666667,English,0.7949494949494957,0.062222222222222304,0.13070707070707052,0.0,0.012121212121212121,COBECAHHE Melters KOHCYЛЬTATHBHOE VODOPIVEZ ZUNINO AHTAPKTHKE HOBOPO OБ styrofoam
atsd_secretariat_database/ATCM14/ip/ATCM14_ip058_e.txt,97,English,0.44329896907216493,Spanish,0.20962199312714774,0.5756013745704469,0.16323024054982824,0.0,0.05154639175257732,INFORMACION DIRECCION RELBA ANTARTIDA
atsd_secretariat_database/ATCM14/ip/ATCM14_ip018_e.txt,22329,English,0.9233731918133369,English,0.7229313150313132,0.08452386283905425,0.13593682356278647,0.0,0.056607998566886114,Zumberge Lensfield Bleasel Lorius Korotkevich Hempel ATCM october Hemmen Geophysique
atsd_secretariat_database/ATCM14/ip/ATCM14_ip009_e.txt,471,English,0.8280254777070064,English,0.6337579617834396,0.1518046709129512,0.18259023354564732,0.0,0.03184713375796178,Vlnlas Alres Plso DANCO REGATIVAS nd Recomenda ATCM october tion
atsd_secretariat_database/ATCM14/ip/ATCM14_ip005_e.txt,254,English,0.9881889763779528,English,0.8372703412073491,0.04986876640419948,0.10498687664041993,0.0,0.007874015748031496,ATCM
atsd_secretariat_database/ATCM14/ip/ATCM14_ip006_e.txt,6723,English,0.9113491001041202,English,0.721230601418015,0.0697357330556786,0.1318359859189861,0.0,0.07719767960731816,Svarthamaren Dronning Lutzow Yukidori Vestford Langhovde Holme Muhlig Hofmanfella SSSI
atsd_secretariat_database/ATCM14/ip/ATCM14_ip014_e.txt,53,English,0.8301886792452831,English,0.5283018867924527,0.10377358490566038,0.2547169811320755,0.0,0.11320754716981132,OIOBOP Xing AHTAPKTHKE COBELAHE ATCM KOHCYЛЬTAГHBHOE
atsd_secretariat_database/ATCM14/ip/ATCM14_ip048_e.txt,108,English,0.8796296296296297,English,0.6404320987654322,0.09876543209876545,0.16820987654320985,0.0,0.09259259259259259,Jongro COBEЩAHИE ku AHTAPKТИKE OБ KOHCYЛЬTATИBHOE Ansan ДOГOBOP KORDI
atsd_secretariat_database/ATCM14/ip/ATCM14_ip053_rev1_e.txt,418,English,0.9760765550239234,English,0.78548644338118,0.07974481658692179,0.11562998405103678,0.0,0.019138755980861243,ATCM depositary APG ATCM's
atsd_secretariat_database/ATCM14/ip/ATCM14_ip016_rev2_e.txt,77,English,0.9090909090909091,English,0.6969696969696969,0.0800865800865801,0.15800865800865802,0.0,0.06493506493506493,Korotkevitch Goskomgidromet AARI Arktika Evgenii
atsd_secretariat_database/ATCM14/ip/ATCM14_ip052_e.txt,51,English,0.9411764705882353,English,0.6993464052287581,0.09150326797385622,0.1895424836601307,0.0,0.0196078431372549,Circum
atsd_secretariat_database/ATCM14/ip/ATCM14_ip033_e.txt,93,English,0.956989247311828,English,0.7885304659498208,0.046594982078853056,0.1326164874551971,0.0,0.03225806451612903,Telegraphenberg Platz GDR
atsd_secretariat_database/ATCM14/ip/ATCM14_ip021_e.txt,118,English,0.9661016949152542,English,0.711864406779661,0.08050847457627117,0.18220338983050846,0.0,0.025423728813559324,Lensfield TBATADO Madingley
atsd_secretariat_database/ATCM14/ip/ATCM14_ip003_e.txt,12283,English,0.9600260522673614,English,0.7488805666368107,0.06887568183668605,0.14878287063420612,0.0,0.03346088089229016,WCRP BREMNES STRETEN CORNFORD ALAIMO WMO LIMBERT ATCM MALICK ASMUSSEN
atsd_secretariat_database/ATCM14/ip/ATCM14_ip027_e.txt,86,English,0.9186046511627907,English,0.7015503875968994,0.06782945736434107,0.1608527131782946,0.0,0.06976744186046512,Palac Armii Warszawa Kultury Nauki
atsd_secretariat_database/ATCM14/ip/ATCM14_ip040_e.txt,621,English,0.7777777777777778,English,0.6180891035963496,0.06816961889425661,0.13499731615673632,0.0,0.178743961352657,SCHALTIN Arctowski benthic ARCTOWSKI Rakusa Amphipod Jazdzewski Meteo FAIRON Amphipods
atsd_secretariat_database/ATCM14/ip/ATCM14_ip050_e.txt,541,English,0.9500924214417745,English,0.792051756007393,0.060998151571164456,0.10258780036968584,0.0,0.04436229205175601,VEC Duinker konsekvenser EIA BEMP Milj petroleumvirksomhet MUPS EIAs Beaulands
atsd_secretariat_database/ATCM14/ip/ATCM14_ip054_e.txt,568,English,0.9859154929577465,English,0.8526995305164311,0.055164319248826255,0.08333333333333334,0.0,0.008802816901408451,GovernmeIt ot FRG Xl RECS
atsd_secretariat_database/ATCM14/ip/ATCM14_ip046_e.txt,57,English,0.9298245614035088,English,0.6345029239766081,0.12573099415204675,0.20467836257309943,0.0,0.03508771929824561,royacad Telefax
atsd_secretariat_database/ATCM14/ip/ATCM14_ip045_e.txt,84,English,0.7261904761904762,English,0.5773809523809523,0.11309523809523811,0.14285714285714285,0.0,0.16666666666666666,ANF Relazioni Nazionale Ministero Ricerche UFF Affari Esteri Direzione Culturali
atsd_secretariat_database/ATCM14/ip/ATCM14_ip026_e.txt,53,English,0.9245283018867925,English,0.660377358490566,0.09433962264150944,0.22641509433962267,0.0,0.018867924528301886,OES
atsd_secretariat_database/ATCM14/ip/ATCM14_ip049_e.txt,63,English,0.3968253968253968,Spanish,0.18783068783068785,0.5608465608465609,0.17195767195767198,0.0,0.07936507936507936,RECOMENDACION Telefax ITEN PROPOSITOS Abascal
atsd_secretariat_database/ATCM14/ip/ATCM14_ip038_e.txt,42,English,0.9047619047619048,English,0.6468253968253967,0.1706349206349206,0.18253968253968253,0.0,0.0,
atsd_secretariat_database/ATCM14/ip/ATCM14_ip002_e.txt,1830,English,0.9967213114754099,English,0.8059198542805085,0.08051001821493613,0.11083788706739549,0.0,0.00273224043715847,shal alloted Antactic establised representantives
atsd_secretariat_database/ATCM14/ip/ATCM14_ip007_e.txt,6413,English,0.974894745049119,English,0.7949217734809494,0.06445241436665054,0.11832735589167905,0.0,0.022298456260720412,KOHCYЛЬTAГИBHOE COBEЩAHИE ATCMs AHTAPKTHKE Benninghoff AOGOBOP SSSIs SPAs ATCM alia
atsd_secretariat_database/ATCM14/ip/ATCM14_ip017_e.txt,324,English,0.9845679012345679,English,0.8117283950617288,0.06018518518518518,0.11882716049382719,0.0,0.009259259259259259,Rolf Wolfrum Ruediger
atsd_secretariat_database/ATCM14/ip/ATCM14_ip036_e.txt,1567,English,0.9738353541799617,English,0.7777068708785368,0.06264624547968502,0.13922569666028525,0.0,0.0204211869814933,Scien Recom june Litchfield Barwick mitted tific Haswell ATCM Paleontological
atsd_secretariat_database/ATCM14/ip/ATCM14_ip057_e.txt,43,English,0.4186046511627907,Spanish,0.20930232558139528,0.569767441860465,0.19767441860465115,0.0,0.023255813953488372,CONAAN
atsd_secretariat_database/ATCM14/ip/ATCM14_ip044_e.txt,674,English,0.9777448071216617,English,0.72799208704253,0.10262116716122661,0.15158259149357037,0.0,0.017804154302670624,NORSK Norsk HYDROMETEOROGICAL POLARINSTITUTT Polarinstitu tt lers tion Glaciology Polarinstitutt
atsd_secretariat_database/ATCM14/ip/ATCM14_ip037_e.txt,50,English,0.96,English,0.7266666666666666,0.06666666666666667,0.18666666666666668,0.0,0.02,Pretorious
atsd_secretariat_database/ATCM14/ip/ATCM14_ip013_e.txt,69,English,0.9420289855072463,English,0.6835748792270531,0.0893719806763285,0.19806763285024157,0.0,0.028985507246376812,ATCM
atsd_secretariat_database/ATCM14/ip/ATCM14_ip001_e.txt,271,English,0.948339483394834,English,0.7361623616236167,0.09963099630996304,0.13837638376383765,0.0,0.025830258302583026,DMAE Telefone Moreira accomodation ATCM Sérgio Accomodation
atsd_secretariat_database/ATCM14/ip/ATCM14_ip030_e.txt,6,English,1.0,English,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,
atsd_secretariat_database/ATCM14/ip/ATCM14_ip012_e.txt,255,English,0.9882352941176471,English,0.8379084967320263,0.061437908496732044,0.09281045751633984,0.0,0.00784313725490196,ATCM
atsd_secretariat_database/ATCM14/ip/ATCM14_ip023_e.txt,96,English,0.9375,English,0.6388888888888892,0.08680555555555552,0.22222222222222218,0.0,0.052083333333333336,Dep Telefax Lufthavn
atsd_secretariat_database/ATCM14/ip/ATCM14_ip034_e.txt,79,English,0.9493670886075949,English,0.6350210970464136,0.1350210970464135,0.20464135021097052,0.0,0.02531645569620253,Bhavan Mahasagar
atsd_secretariat_database/ATCM14/ip/ATCM14_ip055_e.txt,41,English,0.5609756097560976,Spanish,0.2682926829268293,0.43902439024390244,0.1707317073170731,0.0,0.12195121951219512,ATCM DIRECCION MIRREE MARITIMOS
atsd_secretariat_database/ATCM14/ip/ATCM14_ip024_e.txt,64,English,0.953125,English,0.7343750000000001,0.0703125,0.16406250000000003,0.0,0.03125,EB Derks
atsd_secretariat_database/ATCM14/ip/ATCM14_ip043_e.txt,1230,English,0.983739837398374,English,0.7922764227642289,0.06544715447154467,0.1300813008130081,0.0,0.012195121951219513,Zehnder WD Wilkniss Werner another's Talmadge cussions Torgersen ATCM activitites
atsd_secretariat_database/ATCM14/ip/ATCM14_ip022_e.txt,54,English,0.9629629629629629,English,0.6728395061728394,0.07098765432098765,0.23765432098765438,0.0,0.018518518518518517,ATCM
atsd_secretariat_database/ATCM14/ip/ATCM14_ip015_e.txt,65,English,0.8615384615384616,English,0.5666666666666665,0.08205128205128205,0.25897435897435894,0.0,0.09230769230769231,AWI und Meeresforshung Columbusstrasse Postfach Bremerhaven
atsd_secretariat_database/ATCM14/ip/ATCM14_ip047_e.txt,579,English,0.9412780656303973,English,0.7504317789291877,0.08549222797927467,0.1191709844559586,0.0,0.044905008635578586,inclu connec sultative signifi frequen cy tative ATCM tion NPC's
atsd_secretariat_database/ATCM14/ip/ATCM14_ip020_e.txt,647,English,0.9459041731066461,English,0.7689335394126734,0.06414219474497683,0.12982998454404945,0.0,0.03709428129829984,CCAMLR Scien conser vation tive tific ATCM Conven tion Acceeding
atsd_secretariat_database/ATCM14/ip/ATCM14_ip010_e.txt,866,English,0.9699769053117783,English,0.7765588914549655,0.08198614318706703,0.1275981524249421,0.0,0.013856812933025405,submittal Antactic ics characterist KOHCYЛЬTAТИВHOE AHTAPKTHKE COBElUAHHE priorly OTOBOP october
atsd_secretariat_database/ATCM14/ip/ATCM14_ip031_e.txt,59,English,0.559322033898305,Spanish,0.27118644067796616,0.46610169491525416,0.19491525423728817,0.0,0.06779661016949153,Recom Thayer INACH
atsd_secretariat_database/ATCM14/ip/ATCM14_ip041_e.txt,3970,English,0.9899244332493703,English,0.7900083963056288,0.07993282955499569,0.12073887489504544,0.0,0.009319899244332493,AHTAPKТИКE legis COBEЩAHИE EIS KOHCУЛЬТАТИВHOE OБ ACTM ATCM ДOГOBOP lation
atsd_secretariat_database/ATCM14/ip/ATCM14_ip025_e.txt,36,English,0.9166666666666666,English,0.6018518518518517,0.06018518518518518,0.28240740740740744,0.0,0.05555555555555555,ATCM Aleksanterinkatu
atsd_secretariat_database/ATCM14/ip/ATCM14_ip039_rev1_e.txt,143,English,0.958041958041958,English,0.8181818181818182,0.05594405594405593,0.1048951048951049,0.0,0.02097902097902098,ATCM ATCMs Depos
atsd_secretariat_database/ATCM14/ip/ATCM14_ip042_e.txt,326,English,0.9815950920245399,English,0.771472392638037,0.10736196319018407,0.11196319018404906,0.0,0.009202453987730062,purificated uncombustible ENVIRONMEMT
atsd_secretariat_database/ATCM14/ip/ATCM14_ip059_e.txt,67,English,0.7164179104477612,English,0.5199004975124378,0.0945273631840796,0.3407960199004975,0.0,0.04477611940298507,ETRANGERES MINISTERE ANTARCTIOUES
atsd_secretariat_database/ATCM14/ip/ATCM14_ip028_s.txt,6608,Spanish,0.9120762711864406,Spanish,0.1070167473769179,0.6602098466505331,0.1817746166263119,0.0,0.05099878934624697,Arctowski Ferraz servadores Bellingshausen tártica respec inspectiva Eberhard tivos ANTARTICA
atsd_secretariat_database/ATCM14/ip/ATCM14_ip051_e.txt,19,English,0.8947368421052632,English,0.5438596491228069,0.14912280701754388,0.30701754385964913,0.0,0.0,
atsd_secretariat_database/ATCM14/ip/ATCM14_ip029_e.txt,64,English,0.953125,English,0.7499999999999999,0.09375,0.140625,0.0,0.015625,Gounaris
atsd_secretariat_database/ATCM14/ip/ATCM14_ip019_e.txt,566,English,0.9575971731448764,English,0.7950530035335684,0.06007067137809185,0.1042402826855124,0.0,0.04063604240282685,XIVTH Depositary DEPOSITARY CCAS
atsd_secretariat_database/ATCM14/ip/ATCM14_ip032_e.txt,7956,English,0.9812719959778783,English,0.775263951734533,0.07491201608848648,0.13172448466566283,0.0,0.01809954751131222,AAT Ardery vicinities EP SPAs CAMLR SSSIs Mawson ANARE REI
atsd_secretariat_database/ATCM14/ip/ATCM14_ip004_e.txt,17143,English,0.9815084874292714,English,0.7897100857493017,0.06997025024791481,0.1239864667794413,0.0,0.016333197223356473,convenors IUCN IIED Madingley Beddington OET Benninghoff ATCM KОНСУЛЬТАТИВНОЕ forseeable
atsd_secretariat_database/ATCM20/wp/ATCM20_wp015_e.txt,7205,English,0.9153365718251214,English,0.728868841082577,0.0648160999306031,0.13566967383761416,0.0,0.07064538514920195,Picchu Arctowski Hennequin Henryk Ferraz Lenie ATCM Pietr Machu SSSI
atsd_secretariat_database/ATCM20/wp/ATCM20_wp028_e.txt,1268,English,0.9897476340694006,English,0.779179810725554,0.0697949526813879,0.14392744479495279,0.0,0.007097791798107256,HC Receival biota preconstruction activitiesLocal Lorenzi IEE ATCM
atsd_secretariat_database/ATCM20/wp/ATCM20_wp017_e.txt,4004,English,0.7744755244755245,English,0.5865384615384596,0.25362137862138084,0.14710289710289673,0.0,0.012737262737262738,CTIQUE marpol DWT Radiotelephony PREVENCION MARPOL CONTAMINACION L'ANTA XIXth ATCM
atsd_secretariat_database/ATCM20/wp/ATCM20_wp009_e.txt,941,English,0.9574920297555791,English,0.759829968119023,0.07385759829968125,0.12486716259298604,0.0,0.04144527098831031,PSC ATCPs BZ MARPOL XXème XIXth L'ANTARTIQUE XXth AVT ATCM
atsd_secretariat_database/ATCM20/wp/ATCM20_wp032_rev1_e.txt,4397,English,0.9479190357061633,English,0.7812902736714464,0.051815631870214804,0.11822454703964769,0.0,0.048669547418694566,EIA CEEs SANAE intersessional benthic TEWG ATCMs IEE ATCM COMNAP
atsd_secretariat_database/ATCM20/wp/ATCM20_wp025_e.txt,719,English,0.8734353268428373,English,0.6972647195178483,0.047056096430227144,0.13745943439962902,0.0,0.11821974965229486,infopub STIS EAM nsf htm IEEs IEE ATCM PLST stis
atsd_secretariat_database/ATCM20/wp/ATCM20_wp026_e.txt,162,English,0.9506172839506173,English,0.6563786008230451,0.10082304526748975,0.2119341563786008,0.0,0.030864197530864196,ATCM Vestfold SSSIs L'ANTARTIQUE
atsd_secretariat_database/ATCM20/wp/ATCM20_wp012_e.txt,304,English,0.9835526315789473,English,0.7192982456140354,0.08114035087719296,0.1864035087719299,0.0,0.013157894736842105,ATCM L'ANTARTIQUE
atsd_secretariat_database/ATCM20/wp/ATCM20_wp030_e.txt,3058,English,0.9839764551994767,English,0.7961630695443649,0.06251362546326593,0.1256267713102242,0.0,0.015696533682145193,polymetallic CCAMLR ХХ Satja SBSTA UNEP UNCLOS ATCM Nandan SBSTA's
atsd_secretariat_database/ATCM20/wp/ATCM20_wp027_e.txt,1499,English,0.9346230820547031,English,0.7659550811652216,0.04914387369357351,0.1455414720925063,0.0,0.03935957304869913,pwv CLAASSEN SANAE PETRUS GILDENHUYS SCHALKWYK EHSMS Petrus ATCM Gildenhys
atsd_secretariat_database/ATCM20/wp/ATCM20_wp022_e.txt,440,English,0.9886363636363636,English,0.8068181818181815,0.06022727272727269,0.12386363636363647,0.0,0.00909090909090909,ATCM XXth TEWG
atsd_secretariat_database/ATCM20/wp/ATCM20_wp020_e.txt,381,English,0.984251968503937,English,0.8040244969378827,0.06255468066491683,0.12029746281714791,0.0,0.013123359580052493,ATCM XIXth TEWG
atsd_secretariat_database/ATCM20/wp/ATCM20_wp029_e.txt,534,English,0.951310861423221,English,0.7450062421972532,0.09238451935081152,0.12702871410736588,0.0,0.035580524344569285,radionuclide CTBT IDC hidroacoustic REPUBLICA ATCM infrasound IMS
atsd_secretariat_database/ATCM20/wp/ATCM20_wp000_e.txt,855,English,0.9298245614035088,English,0.6703703703703698,0.10370370370370367,0.1814814814814815,0.0,0.044444444444444446,EIA MARPOL Rothera depositary XXth stratigraphic ATCM COMNAP CCAS SSSI
atsd_secretariat_database/ATCM20/wp/ATCM20_wp010_e.txt,5338,English,0.9874484825777444,English,0.7927438491320157,0.07018858498813497,0.1254527288622459,0.0,0.011614837017609592,AJIL specialis MARPOL L'ANTA UNCLOS ATCM alia lex UNLOSC eg
atsd_secretariat_database/ATCM20/wp/ATCM20_wp003_e.txt,2228,English,0.9569120287253142,English,0.7468581687612185,0.06575403949730696,0.14744165170556536,0.0,0.039946140035906644,sublittoral fellfield biota ROTHERA XXème Rothera L'ANTARTIQUE MHWM ATCM SSSI
atsd_secretariat_database/ATCM20/wp/ATCM20_wp019_e.txt,451,English,0.9600886917960089,English,0.7701404286770138,0.05728011825572798,0.14153732446415382,0.0,0.031042128603104215,CTIQUE EIA INACH Frei Pisopatrón L'ANTA ATCM CONAMA
atsd_secretariat_database/ATCM20/wp/ATCM20_wp037_e.txt,13247,English,0.9602174077149543,English,0.7885307365189647,0.0541757882287819,0.11932261392516394,0.0,0.037970861327092924,L'ANTACTIQUE IAATO CCAMLR IOC Rumania ASOC IHO ATCM XVIIIth COMNAP
atsd_secretariat_database/ATCM20/wp/ATCM20_wp014_e.txt,465,English,0.946236559139785,English,0.7551971326164871,0.04874551971326163,0.1444444444444445,0.0,0.05161290322580645,Tønsberg Thorhavn expeditioners VESTFOLD MIKKELSEN Vestfold Klarius ATCM Mikkelsen Tryne
atsd_secretariat_database/ATCM20/wp/ATCM20_wp005_e.txt,880,English,0.9181818181818182,English,0.7388257575757576,0.06098484848484855,0.12178030303030286,0.0,0.07840909090909091,ХХ MPAs SRAs XXème ATCMs L'ANTARTIQUE SPAs ATCM MSSSIs SSSIs
atsd_secretariat_database/ATCM20/wp/ATCM20_wp004_rev1_e.txt,2347,English,0.9488708990200255,English,0.7694219571083623,0.07087061496946465,0.11539554040619271,0.0,0.044311887515977845,ons ATCPs ХХ classifica inten Resolu on's ATCM RECOMENDATIONS Recommenda
atsd_secretariat_database/ATCM20/wp/ATCM20_wp007_e.txt,532,English,0.9661654135338346,English,0.7584586466165412,0.05451127819548869,0.15507518796992475,0.0,0.03195488721804511,Gazella DEPOSITARY Arctocephalus XXTH depositary XIXth ATCM XVIIIth CCAS
atsd_secretariat_database/ATCM20/wp/ATCM20_wp013_e.txt,1310,English,0.9717557251908397,English,0.7743002544529283,0.058651399491094124,0.13956743002544542,0.0,0.02748091603053435,Manzoni DGRD intersted UII Recs UFF ATCMs L'ANTARTIQUE ATCM pag
atsd_secretariat_database/ATCM20/wp/ATCM20_wp034_e.txt,2925,English,0.958974358974359,English,0.7903703703703701,0.052250712250712254,0.11703703703703695,0.0,0.04034188034188034,IAATO ASOC Ferraz hydrographic WMO XIXth ATCM IPAB COMNAP NDDS
atsd_secretariat_database/ATCM20/wp/ATCM20_wp018_e.txt,602,English,0.8837209302325582,English,0.6866002214839418,0.053709856035437376,0.15337763012181613,0.0,0.10631229235880399,Ardery ASPAs XIXth L'ANTARTIQUE SPAs ATCM SSSIs FCO redesignated SSSI
atsd_secretariat_database/ATCM20/wp/ATCM20_wp023_e.txt,325,English,0.9907692307692307,English,0.8005128205128211,0.06205128205128205,0.13128205128205134,0.0,0.006153846153846154,ATCM XXth
atsd_secretariat_database/ATCM20/wp/ATCM20_wp033_e.txt,78,English,0.9487179487179487,English,0.7777777777777778,0.05982905982905983,0.12393162393162392,0.0,0.038461538461538464,ATCM TEWG
atsd_secretariat_database/ATCM20/wp/ATCM20_wp016_e.txt,1100,English,0.9327272727272727,English,0.7356060606060612,0.06151515151515157,0.15015151515151512,0.0,0.05272727272727273,ATCPs ASMAs SRAs MPAs ASTIs ASPAs L'ANTARTIQUE SPAs ATCM SSSIs
atsd_secretariat_database/ATCM20/wp/ATCM20_wp008_e.txt,853,English,0.9577960140679953,English,0.7604533020711215,0.05177803829620948,0.14790933958577562,0.0,0.03985932004689332,DGRG EIA ХХ XXème DIPL UFF inciuding SCIENZE ATCM acivities
atsd_secretariat_database/ATCM20/wp/ATCM20_wp035_e.txt,4422,English,0.9692446856625961,English,0.8037841097542628,0.056271671943314026,0.11077189808533032,0.0,0.029172320217096336,Inuvik timeframe ATCM's intersessional Immunities TEWG ATCMs AEPS ATCM Wolfrum
atsd_secretariat_database/ATCM20/wp/ATCM20_wp021_e.txt,641,English,0.9485179407176287,English,0.792251690067602,0.06214248569942798,0.09568382735309422,0.0,0.0499219968798752,intersessional TEWG ATCMs Berguño XIXth CPE Intersessional ATCM XVIIIth XVIIth
atsd_secretariat_database/ATCM20/wp/ATCM20_wp011_e.txt,1278,English,0.9593114241001565,English,0.7902973395931158,0.06338028169014082,0.11032863849765247,0.0,0.03599374021909233,EIA ATCMs XIXth XXth BAT's ATCM XVIIIth BATs COMNAP SCALOP
atsd_secretariat_database/ATCM20/wp/ATCM20_wp001_e.txt,4101,English,0.9541575225554743,English,0.7433959196943855,0.08538567828984772,0.13708038689750413,0.0,0.03413801511826384,RPU Stratigraphic infor STRATIGRAPHIC MFAT XXème L'ANTARTIQUE aper ATCM tiat
atsd_secretariat_database/ATCM20/wp/ATCM20_wp024_e.txt,2453,English,0.9788014675907053,English,0.7832585949177839,0.0643429813833402,0.1324228835439596,0.0,0.019975540154912354,WGS cryptoendolithic ХХ nd ASGAARD Orthophotograph sandstones ATCM Cryptoendolithic SSSI
atsd_secretariat_database/ATCM20/wp/ATCM20_wp006_e.txt,4134,English,0.9920174165457184,English,0.7914449282373837,0.046282857603612476,0.1550153201096597,0.0,0.00725689404934688,Involvment DGRC DGR UII XXème UFF L'ANTA Enviromental ATCM COMNAP
atsd_secretariat_database/ATCM20/wp/ATCM20_wp002_e.txt,1066,English,0.9512195121951219,English,0.7579737335834916,0.0708255159474671,0.13273921200750458,0.0,0.038461538461538464,ATCPs CCAMLR XXème XVIth ATCMs XIXth L'ANTARTIQUE ATCM XVIIIth XVIIth
atsd_secretariat_database/ATCM20/wp/ATCM20_wp031_e.txt,159,English,0.9685534591194969,English,0.7557651991614254,0.07651991614255767,0.14255765199161424,0.0,0.025157232704402517,ATCM XXIIth Wolfrum
atsd_secretariat_database/ATCM20/ip/ATCM20_ip059_e.txt,335,English,0.9582089552238806,English,0.7990049751243785,0.051243781094527374,0.11393034825870646,0.0,0.03582089552238806,estabilish EIA PROANTAR GAAm nd ATCM INTERMINISTERIAL
atsd_secretariat_database/ATCM20/ip/ATCM20_ip027_e.txt,6946,English,0.9722142240138208,English,0.7831125827814532,0.0665850849409726,0.12496400806219515,0.0,0.025338324215375754,DGRC ХХ UII transboundary UFF ANTARTIQUE ratione materiae ATCM Francioni
atsd_secretariat_database/ATCM20/ip/ATCM20_ip035_e.txt,1309,English,0.961038961038961,English,0.78953399541635,0.06493506493506489,0.11038961038961034,0.0,0.03514132925897632,CTIQUE esthetics Antartic phenolic Ferraz EACF L'ANTA ATCM INTERMINISTERIAL SECIRM
atsd_secretariat_database/ATCM20/ip/ATCM20_ip108_e.txt,925,English,0.9881081081081081,English,0.7920720720720723,0.076936936936937,0.1223423423423422,0.0,0.008648648648648649,EIA intersessional L'ANTA UNEP ATCM
atsd_secretariat_database/ATCM20/ip/ATCM20_ip018_e.txt,909,English,0.9416941694169417,English,0.7601760176017607,0.06875687568756884,0.11276127612761264,0.0,0.058305830583058306,Bakker Egon HYDROGRAPHIC XXème IHO L'ANTARTIQUE PWG ATCM Hydrographer Hydrographic
atsd_secretariat_database/ATCM20/ip/ATCM20_ip085_e.txt,461,English,0.9501084598698482,English,0.7274041937816335,0.06579898770788135,0.1612436731742589,0.0,0.0455531453362256,synergisms EIA IUCN GOSEAC Wellesley maj IUCN's ATCM Poorter COMNAP
atsd_secretariat_database/ATCM20/ip/ATCM20_ip138_s.txt,485,Spanish,0.954639175257732,Spanish,0.09484536082474236,0.7237113402061851,0.1525773195876289,0.0,0.0288659793814433,Artico ХХ AMBAJADOR BARA TEWG Seúl RCETA DELEGACION COMNAP ATCM
atsd_secretariat_database/ATCM20/ip/ATCM20_ip109_e.txt,40785,English,0.9603530709819786,English,0.7688978791221831,0.06317273507416975,0.13178864778717486,0.0,0.03614073801642761,CTIQUE Atawhai SUBANTARCTIC coastwatching Invercargill Subantarctic L'ANTA ATCM Southland CMS
atsd_secretariat_database/ATCM20/ip/ATCM20_ip024_e.txt,3022,English,0.6819986763732627,English,0.4737480697110004,0.30233840723582767,0.15144495918817424,0.0,0.07246856386499008,Villalón YELCHO Fildes subcenters Malmo hydrographic racons ATCM Hydrographic Covadonga
atsd_secretariat_database/ATCM20/ip/ATCM20_ip107_e.txt,1458,English,0.9711934156378601,English,0.7647462277091917,0.06618655692729755,0.14231824417009636,0.0,0.026748971193415638,SAAF SANAE iately immed AFIM EHS VESLESKARVET ATCM SANAP Marpol
atsd_secretariat_database/ATCM20/ip/ATCM20_ip021_e.txt,425,English,0.9341176470588235,English,0.7458823529411766,0.054117647058823506,0.1364705882352942,0.0,0.06352941176470588,IOC WMO WGAM L'ANTARTIQUE RBSN ATCM COMNAP
atsd_secretariat_database/ATCM20/ip/ATCM20_ip003_e.txt,11882,English,0.9735734724793805,English,0.7790355159064147,0.062447399427706614,0.13267968355495527,0.0,0.025837401110924085,EIA RDRC pre XXème ADH L'ANTARTIQUE officio ATCM invclved PEEs
