path,determination_by_human,details_if_checked_by_hand,nbr_characters,nbr_bracketed_illegible,nbr_total_qmarks,nbr_likely_illegible_qmarks,propn_total_illegible,example_bracketed_illegible,example_likely_illegible_qmarks
atsd_secretariat_database/ATCM18/ip/ATCM18_ip007_e.txt,some illegible,,259240,1,250,58,0.0002275883351334,Appr[?]s,environment?: | how?:................................................................................................................................ | generally)?: | means?: | wastes?................................................................ | base?................................................ | amount?: | pathogens?: | chemicals)?....................................... | greywater?: | automatic)?: | products?: | theft?.............................................................................................................. | wastes?: | rubber?:................................... | materials?:.............................................................................. | plastics?:......................................................................................... | year?..................................................................................................... | stored?......................................................................... | ash?: | emergency?........................................ | crew? | plastics?...................................................................................... | lubricants?:............................................... | drums?: | station?: | batteries?:.................................................................................. | lubricants?: | 1998/99?: | means? | of?: | animals?:.......................................................... | visitors/crew?.............................................................................................................. | provided? | drums? | materials?: | provided?................................................ | year? | screening?.......................................... | reasons?:....................................................... | installation?................................................ | wood?: | management?: | year?: | parties?: | air)?.......................................................................................... | when?................................................ | chemicals)?:................................................. | batteries? | rubber?:.........................................
atsd_secretariat_database/ATCM18/ip/ATCM18_ip008_e.txt,none illegible,not errors (survey questions),46348,0,241,36,0.0007767325450936,,plastics? | batteries? | animals?........................ | year?.............................. | wastes? | plastics?............................................................... | materials?................................................ | chemicals)?......................................... | ash? | batteries?................................................ | wood?.................................................................. | of? | environment?:................................ | used?.............. | products? | parties?......................................... | permits?. | greywater?........................................................ | ash?....................................... | (exercises/year)?.......................................... | pathogens? | reasons?. | greywater? | of?............................................... | pathogens?......................................................................... | how?................................................ | when? | year?............................ | drums?...................................................................... | ash?............................................. | parties? | provided? | drums? | lubricants? | 1998/99?........................................................ | year?........................ | lubricants?...................... | provided?.................................................. | when?...................................................... | year?...................... | used? | animals? | rubber? | management?:.......................................................... | materials? | wastes?................................ | products?................................................... | rubber?........ | wood? | sites)?;
atsd_secretariat_database/ATCM18/ip/ATCM18_ip009_e.txt,none illegible,,33899,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip010_e.txt,none illegible,,4521,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip011_e.txt,none illegible,,3372,0,2,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip012_e.txt,none illegible,,40724,0,7,5,0.0001227777232099,,otherwise?_ | coastline?_ | Protocol?_ | (SOLAS)?_ | waters?_
atsd_secretariat_database/ATCM18/ip/ATCM18_ip013_e.txt,none illegible,,87212,0,1,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip014_rev1_e.txt,none illegible,question marks appear in original document,3599,0,2,2,0.000555709919422,,(Holocene?)
atsd_secretariat_database/ATCM18/ip/ATCM18_ip015_e.txt,none illegible,,5568,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip016_e.txt,none illegible,,5772,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip017_e.txt,none illegible,,17554,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip018_e.txt,none illegible,,8299,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip019_e.txt,none illegible,,3223,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip020_e.txt,some illegible,,83930,10,10,0,0.0001191469081377,Ind...[?]x | ...[?] | ...[?]wn | wi[?] | g...[?]e | pt...[?] | wh...[?] | excepti[?]n | S[?]eei,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip021_e.txt,some illegible,,301865,0,8,1,3.31273913835655e-06,,"(WINF?LY,"
atsd_secretariat_database/ATCM18/ip/ATCM18_ip022_rev1_e.txt,none illegible,,6408,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip023_e.txt,none illegible,,111139,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip024_e.txt,some illegible,,22947,4,5,1,0.0002178934065455,MIR[?]NY | MOLODEZ[?]NAYA | ZH[?]KOSHAN | IRAMAMO[?]CIO,(CG-?0)
atsd_secretariat_database/ATCM18/ip/ATCM18_ip025_e.txt,none illegible,,7025,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip026_s.txt,none illegible,,7352,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip027_s.txt,none illegible,,6092,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip028_f.txt,none illegible,,10772,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip029_e.txt,none illegible,,39769,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip030_e.txt,none illegible,,7548,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip031_e.txt,none illegible,,15508,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip032_e.txt,none illegible,,3991,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip033_e.txt,none illegible,,15737,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip034_e.txt,none illegible,,14638,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip035_e.txt,some illegible,,26832,2,3,0,7.453786523553965e-05,"Enzenbach[?], | *Kekilistri[?]on",
atsd_secretariat_database/ATCM18/ip/ATCM18_ip036_e.txt,none illegible,,26512,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip037_e.txt,none illegible,,20495,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip038_e.txt,none illegible,,5923,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip039_e.txt,none illegible,,3434,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip040_e.txt,none illegible,,4625,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip041_e.txt,none illegible,,16220,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip042_e.txt,none illegible,,29122,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip043_e.txt,none illegible,,6828,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip044_e.txt,none illegible,,5032,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip045_e.txt,some illegible,,159937,4,24,2,3.751477144125499e-05,Sm[?]sh | M[?]rg[?]tt[?],Hegg?ire | pape?) | ?
atsd_secretariat_database/ATCM18/ip/ATCM18_ip046_s.txt,some illegible,,11604,1,3,1,0.0001723543605653,Glag[l?]iológi[?]cas.,"hor?s,"
atsd_secretariat_database/ATCM18/ip/ATCM18_ip047_s.txt,none illegible,,10512,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip048_e.txt,none illegible,,13145,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip049_e.txt,some illegible,,3435,0,1,1,0.0002911208151382,,ope?ators
atsd_secretariat_database/ATCM18/ip/ATCM18_ip050_e.txt,none illegible,,2941,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip051_e.txt,none illegible,,4454,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip052_e.txt,none illegible,,3386,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip053_e.txt,none illegible,,3488,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip054_e.txt,none illegible,,6475,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip055_e.txt,none illegible,,5997,0,1,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip056_e.txt,none illegible,,4050,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip057_e.txt,none illegible,,6574,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip058_e.txt,none illegible,,6764,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip059_e.txt,none illegible,,88018,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip060_e.txt,some illegible,,210794,16,21,3,9.013539284799378e-05,co[?]mplexing | ca[?]n | [?]nplexing | Coppe[?]x[?]tracted | Cadmi[?] | Dk[?]n | over[?] | S[?] | sorti[?] | all[?],"20°C?"" | SECT?ON | fat?;"
atsd_secretariat_database/ATCM18/ip/ATCM18_ip061_e.txt,none illegible,,11123,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip062_r.txt,some illegible,scattered errors,5332,0,4,4,0.0007501875468867,,залив?чной | эф?фективного
atsd_secretariat_database/ATCM18/ip/ATCM18_ip063_r.txt,some illegible,scattered errors,4443,3,3,0,0.00067521944632,прибреж[?]х | Запас[?] | цвете[?]я,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip064_e.txt,none illegible,,4048,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip065_e.txt,none illegible,,3731,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip066_e.txt,none illegible,,38084,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip067_e.txt,none illegible,,3116,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip068_e.txt,none illegible,question marks appear in original document,26289,0,6,6,0.0002282323405226,,(?); | (?)
atsd_secretariat_database/ATCM18/ip/ATCM18_ip069_e.txt,none illegible,,1239,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip070_e.txt,none illegible,,2987,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip071_e.txt,none illegible,,3983,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip072_e.txt,none illegible,,3791,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip073_e.txt,none illegible,,3766,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip074_e.txt,none illegible,,62265,0,2,2,3.212077411065607e-05,,"Antarctica?).80 | cap?),"
atsd_secretariat_database/ATCM18/ip/ATCM18_ip075_e.txt,none illegible,,30355,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip076_e.txt,some illegible,,364340,1,16,0,2.7446890267332717e-06,UPGRAD[?]D,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip077_e.txt,none illegible,,561,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip078_e.txt,some illegible,,382934,3,7,4,1.827991246533345e-05,representa[?] | [?],"Whom?, | bo?dies, | out?ide | Regime?,"
atsd_secretariat_database/ATCM18/ip/ATCM18_ip079_e.txt,none illegible,,8626,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip080_e.txt,some illegible,,172008,3,5,2,2.9068415422538488e-05,overall)[?]. | Objecti[?]es | overall)[?];,a?h | Responsib?ities
atsd_secretariat_database/ATCM18/ip/ATCM18_ip081_e.txt,none illegible,,2547,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip082_e.txt,none illegible,,3721,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip083_e.txt,none illegible,,43250,0,1,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip084_e.txt,none illegible,,3160,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip085_e.txt,none illegible,,35940,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip086_e.txt,none illegible,,2537,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip087_rev1_e.txt,none illegible,,28771,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip088_e.txt,none illegible,,3230,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip089_e.txt,none illegible,,5162,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip091_e.txt,none illegible,,35526,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip092_e.txt,none illegible,,4244,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip093_e.txt,none illegible,,11495,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip094_e.txt,none illegible,,5739,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip095_e.txt,none illegible,,20727,0,2,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip096_e.txt,some illegible,,32234,0,16,6,0.0001861388595892,,18Nov-??? | Cec?ilia
atsd_secretariat_database/ATCM18/ip/ATCM18_ip097_e.txt,none illegible,,11558,0,4,0,0.0,,
atsd_secretariat_database/ATCM18/ip/ATCM18_ip098_e.txt,none illegible,,6510,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp001_e.txt,none illegible,,3776,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp002_e.txt,none illegible,,80032,0,30,11,0.0001374450219912,,"defined?"") | regime?) | separately?"") | acceptable?"") | standard?"") | environment?) | context?"") | compensation?:) | limits?"") | costs?"") | impacts?)"
atsd_secretariat_database/ATCM18/wp/ATCM18_wp003_e.txt,none illegible,,7210,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp004_e.txt,none illegible,,2452,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp005_rev1_e.txt,none illegible,,3042,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp006_e.txt,none illegible,,1464,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp007_e.txt,none illegible,,4918,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp008_e.txt,none illegible,,14363,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp009_e.txt,none illegible,,16870,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp010_e.txt,none illegible,,17692,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp011_e.txt,none illegible,,13295,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp012_e.txt,none illegible,,3278,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp013_e.txt,none illegible,,5209,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp014_e.txt,none illegible,all question marks at ends of sentences,3727,0,12,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp015_e.txt,none illegible,,8402,0,3,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp016_e.txt,none illegible,,9029,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp017_e.txt,none illegible,all question marks at ends of sentences,9202,0,24,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp018_e.txt,none illegible,,14236,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp019_e.txt,none illegible,,9002,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp020_e.txt,none illegible,,15783,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp021_e.txt,none illegible,,18455,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp022_e.txt,none illegible,all question marks at ends of sentences,12097,0,70,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp023_e.txt,none illegible,,4501,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp024_e.txt,none illegible,,4794,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp025_e.txt,none illegible,,41170,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp026_e.txt,none illegible,,6717,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp027_e.txt,none illegible,,18090,0,3,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp028_e.txt,none illegible,,3120,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp029_e.txt,none illegible,,2327,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp030_e.txt,none illegible,,9282,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp031_e.txt,none illegible,,9713,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp032_rev2_e.txt,none illegible,,8304,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp033_e.txt,none illegible,,26173,0,2,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp034_e.txt,none illegible,,3772,0,0,0,0.0,,
atsd_secretariat_database/ATCM18/wp/ATCM18_wp035_e.txt,some illegible,,43421,0,1,1,2.303033094585569e-05,,"bo?ts,"
atsd_secretariat_database/ATCM18/wp/ATCM18_wp036_e.txt,none illegible,,50179,0,2,1,1.9928655413619244e-05,,(Holocene?)
atsd_secretariat_database/ATCM18/wp/ATCM18_wp037_e.txt,none illegible,,82514,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip000_e.txt,none illegible,,3526,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip001_e.txt,none illegible,,24022,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip002_e.txt,none illegible,,11610,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip002_rev1_e.txt,none illegible,,4297,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip003_e.txt,none illegible,,27390,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip004_e.txt,some illegible,,103076,8,9,0,7.761263533703286e-05,73°[?]S| | 71°[?]E| | 45°[?]S | 19°[?]E | [?],
atsd_secretariat_database/ATCM19/ip/ATCM19_ip005_e.txt,none illegible,,17164,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip006_e.txt,some illegible,,104488,1,3,1,1.914095398514662e-05,"thi[?]anger,",B?chelor
atsd_secretariat_database/ATCM19/ip/ATCM19_ip007_e.txt,none illegible,,24452,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip008_e.txt,some illegible,,180415,0,13,2,1.1085552753374164e-05,,D?me | skyw?ay
atsd_secretariat_database/ATCM19/ip/ATCM19_ip009_e.txt,none illegible,,155163,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip010_e.txt,some illegible,,66719,0,2,2,2.9976468472249284e-05,,S?rlle
atsd_secretariat_database/ATCM19/ip/ATCM19_ip011_e.txt,none illegible,,5500,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip012_e.txt,none illegible,,5736,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip013_e.txt,none illegible,,23787,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip014_e.txt,none illegible,,30725,0,3,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip015_e.txt,none illegible,,39682,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip016_s.txt,none illegible,,29804,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip017_s.txt,none illegible,,4574,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip018_s.txt,some illegible,tabulated data ,3431,6,6,0,0.0017487612940833,JOHN[?] | CHILE[?] | COSIA[?] | EST[?] | T[?]A | ANTARTIC[?],
atsd_secretariat_database/ATCM19/ip/ATCM19_ip019_s.txt,none illegible,,10728,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip020_s.txt,none illegible,,2683,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip021_e.txt,none illegible,,3356,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip022_e.txt,none illegible,,4303,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip023_e.txt,none illegible,,4406,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip024_e.txt,some illegible,,91092,1,5,0,1.0977912440170378e-05,"Furthe[?]ron,",
atsd_secretariat_database/ATCM19/ip/ATCM19_ip025_e.txt,none illegible,,4746,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip026_s.txt,none illegible,,5376,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip051_e.txt,none illegible,,13600,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip052_e.txt,none illegible,,5793,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip053_e.txt,none illegible,,5450,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip054_e.txt,none illegible,,14864,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip055_e.txt,some illegible,errors concentrated in one paragraph,23852,14,14,0,0.000586952876069,wa[?] | re[?]ult[?] | perf[?] | imp[?]ement | envir[?]nmental | he[?] | we[?] | al[?] | indicat[?] | n[?] | Sys[?]m | c[?]mp[?]nents,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip056_e.txt,some illegible,,53432,0,8,5,9.357688276688128e-05,,"Growing?"", | warming?"", | water?"", | pearlw?rt"
atsd_secretariat_database/ATCM19/ip/ATCM19_ip057_e.txt,none illegible,,4170,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip058_e.txt,none illegible,,2005,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip059_e.txt,none illegible,,9083,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip060_e.txt,some illegible,,63697,0,3,3,4.709797949667959e-05,,"dynamism?, | S?r"
atsd_secretariat_database/ATCM19/ip/ATCM19_ip060_rev1_e.txt,some illegible,,60634,6,9,3,0.0001484315730448,Casc[?]hetto,"dynamism?, | S?r"
atsd_secretariat_database/ATCM19/ip/ATCM19_ip062_e.txt,none illegible,,3237,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip063_e.txt,none illegible,,2492,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip065_e.txt,none illegible,,14564,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip067_e.txt,none illegible,,10921,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip068_e.txt,none illegible,,11138,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip069_rev2_e.txt,none illegible,,26454,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip070_s.txt,none illegible,,4677,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip071_e.txt,some illegible,,36201,1,1,0,2.762354631087539e-05,[?]ran,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip072_e.txt,none illegible,,1208,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip073_e.txt,none illegible,,2266,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip074_e.txt,some illegible,list of geographical features,20026,15,15,0,0.0007490262658543,н.Ха[?]а[?] | в[?]р.Ре[?]ен | Луне[?] | вр.Фри[?]ла[?] | PRINTE[?] | н.Си[?]ънс | вр.Мака[?] | н.Пи[?] | в[?]р.Г[?]и[?]ъ[?],
atsd_secretariat_database/ATCM19/ip/ATCM19_ip075_e.txt,none illegible,,4769,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip076_e.txt,none illegible,,9041,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip077_e.txt,none illegible,,9129,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip079_s.txt,none illegible,,4859,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip080_e.txt,none illegible,,26196,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip081_e.txt,none illegible,,3120,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip082_e.txt,none illegible,,7912,0,0,0,0.0,,
atsd_secretariat_database/ATCM19/ip/ATCM19_ip083_e.txt,none illegible,,4242,0,0,0,0.0,,
