path,nbr_characters,nbr_bracketed_illegible,nbr_total_qmarks,nbr_likely_illegible_qmarks,propn_total_illegible,example_bracketed_illegible,example_likely_illegible_qmarks
atsd_secretariat_database/ATCM6/wp/ATCM6_wp014_e.txt,8670,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp015_e.txt,1382,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp015_rev1_e.txt,1525,1,1,0,0.0006557377049180328,L'ANTA[?]CTIQUE,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp016_e.txt,3824,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp017_s.txt,49770,0,2,2,4.018485031143259e-05,,pro?lema | hom?re
atsd_secretariat_database/ATCM6/wp/ATCM6_wp018_e.txt,1420,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp019_e.txt,1976,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp019_rev1_e.txt,1768,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp020_e.txt,4859,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp021_e.txt,1401,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp022_e.txt,1290,1,1,0,0.0007751937984496124,L'ANTA[?]CTIQUE,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp022_rev1_e.txt,1497,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp023_e.txt,1804,1,1,0,0.0005543237250554324,L'ANTA[?]CTIQUE,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp023_rev1_e.txt,1203,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp024_e.txt,1857,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp025_e.txt,2538,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp025_rev1_e.txt,2754,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp026_e.txt,1199,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp027_e.txt,901,1,1,0,0.0011098779134295228,L'ANTA[?]CTIQUE,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp028_e.txt,1148,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp028_rev1_e.txt,1331,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp029_e.txt,5985,0,1,1,0.0001670843776106934,,Protect?d
atsd_secretariat_database/ATCM6/wp/ATCM6_wp030_e.txt,1242,0,0,0,0.0,,
atsd_secretariat_database/ATCM6/wp/ATCM6_wp031_e.txt,4336,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip004_e.txt,10809,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip005_e.txt,1057,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip007_e.txt,6678,0,2,0,0.0,,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip008_e.txt,4784,2,2,0,0.0004180602006688963,COBEЩAH[?]E | KOHCYЛЬTA[?]ИBH0E,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip009_e.txt,1679,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip010_e.txt,35858,0,1,0,0.0,,
atsd_secretariat_database/ATCM7/ip/ATCM7_ip011_e.txt,16116,0,1,1,6.205013651030033e-05,,sho?n
atsd_secretariat_database/ATCM7/wp/ATCM7_wp001_e.txt,2122,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp002_e.txt,2663,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp003_e.txt,1452,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp004_e.txt,1640,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp005_e.txt,10542,1,4,2,0.0002845759817871372,MACRO[?]ECTES,SKU?A
atsd_secretariat_database/ATCM7/wp/ATCM7_wp006_e.txt,3141,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp007_e.txt,5141,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp008_e.txt,1724,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp009_e.txt,9656,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp010_e.txt,7849,0,1,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp011_e.txt,1251,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp012_e.txt,2137,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp013_e.txt,6012,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp014_e.txt,3689,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp015_e.txt,11599,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp016_e.txt,6212,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp017_e.txt,12723,0,3,2,0.00015719562996148708,,"e?sserting, | supp?rting"
atsd_secretariat_database/ATCM7/wp/ATCM7_wp017_rev1_e.txt,3150,0,2,2,0.0006349206349206349,,C?nsultative | Ei?th
atsd_secretariat_database/ATCM7/wp/ATCM7_wp018_e.txt,1233,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp019_e.txt,5782,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp020_e.txt,7419,0,2,1,0.00013478905512872354,,A?EAS | ?
atsd_secretariat_database/ATCM7/wp/ATCM7_wp021_e.txt,8240,1,1,0,0.00012135922330097087,offend[?],
atsd_secretariat_database/ATCM7/wp/ATCM7_wp022_e.txt,3885,0,1,1,0.0002574002574002574,,TELECOM?MUNICATIONS
atsd_secretariat_database/ATCM7/wp/ATCM7_wp023_e.txt,1794,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp024_e.txt,1946,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp025_e.txt,3930,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp026_e.txt,1209,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp026_rev1_e.txt,683,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp027_e.txt,7072,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp028_e.txt,8521,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_e.txt,2624,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_rev1_e.txt,1410,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_rev2_e.txt,1179,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp030_e.txt,1855,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp031_e.txt,5885,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp032_e.txt,6336,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp033_e.txt,14376,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev1_e.txt,10905,0,1,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev2_e.txt,10880,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev3_e.txt,11001,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp035_e.txt,2020,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp036_e.txt,1844,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp037_e.txt,4637,0,2,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp038_e.txt,667,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp039_e.txt,856,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp040_e.txt,2261,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp041_e.txt,6690,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp042_e.txt,1476,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp043_e.txt,3181,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp044_e.txt,4360,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_e.txt,2307,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_rev1_e.txt,3493,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_rev2_s.txt,3615,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp046_e.txt,1446,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp046_rev1_e.txt,1725,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp047_e.txt,2270,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp048_e.txt,1959,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp049_e.txt,1701,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp049_rev1_e.txt,1590,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp050_e.txt,2941,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp051_e.txt,2118,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp051_rev1_e.txt,2793,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp052_e.txt,2261,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp053_e.txt,53282,0,2,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp054_e.txt,3335,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_e.txt,1538,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev1_e.txt,1529,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev2_e.txt,1663,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev3_f.txt,1692,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp056_e.txt,1258,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp056_rev1_s.txt,1320,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp057_e.txt,5068,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp058_e.txt,35055,1,1,0,2.8526601055484238e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp059_e.txt,6991,0,0,0,0.0,,
atsd_secretariat_database/ATCM7/wp/ATCM7_wp060_e.txt,4888,0,6,4,0.0008183306055646482,,i?? | have?) | Laclaver?'s
atsd_secretariat_database/ATCM7/wp/ATCM7_wp061_e.txt,2376,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip004_e.txt,1346,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip006_e.txt,2945,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip007_e.txt,3739,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip008_e.txt,2917,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip009_e.txt,4973,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip010_e.txt,5357,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip011_e.txt,6468,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip012_e.txt,2306,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip013_e.txt,4761,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip014_e.txt,3512,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip015_e.txt,1191,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip016_e.txt,4646,1,1,0,0.00021523891519586742,"Hel[?]vik,",
atsd_secretariat_database/ATCM8/ip/ATCM8_ip017_e.txt,5211,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip018_e.txt,2409,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip019_e.txt,5699,0,1,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip020_e.txt,2153,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip021_e.txt,2981,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip022_e.txt,2252,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/ip/ATCM8_ip023_e.txt,5324,0,5,1,0.00018782870022539445,,Chairm?n
atsd_secretariat_database/ATCM8/ip/ATCM8_ip024_e.txt,54003,0,3,2,3.7034979538173804e-05,,organi?ations
atsd_secretariat_database/ATCM8/ip/ATCM8_ip025_e.txt,15187,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp001_e.txt,6059,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp002_e.txt,5181,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp003_e.txt,4679,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp004_e.txt,1427,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp005_e.txt,3477,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp006_e.txt,6900,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp008_e.txt,8080,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp009_e.txt,1649,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp009_rev1_e.txt,4247,1,1,0,0.0002354603249352484,associat[?],
atsd_secretariat_database/ATCM8/wp/ATCM8_wp010_e.txt,1830,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp011_e.txt,5896,4,4,0,0.0006784260515603799,Isl[?]nd | G[?]n | locat[?]d | propos[?]d,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp011_rev1_e.txt,1187,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp012_e.txt,7959,2,2,0,0.00025128785023244125,h[?]licp[?]er,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp012_rev1_e.txt,3653,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp013_e.txt,7720,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp013_rev1_e.txt,3473,0,3,1,0.00028793550244745177,,or?anisms
atsd_secretariat_database/ATCM8/wp/ATCM8_wp014_e.txt,2127,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp014_rev1_e.txt,1353,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp015_e.txt,21899,1,7,3,0.00018265674231700076,Bel[?]an,Consid?r | 1u?1s | ? | M?Murdo
atsd_secretariat_database/ATCM8/wp/ATCM8_wp016_e.txt,1772,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp016_rev1_e.txt,2093,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp017_e.txt,5543,0,1,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp018_e.txt,3810,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp019_e.txt,5508,0,19,2,0.00036310820624546115,,consu?t?tive
atsd_secretariat_database/ATCM8/wp/ATCM8_wp020_e.txt,11137,0,14,13,0.001167280237047679,,"F.I.D.?. | Wilckens,?O. | B?ll | Ji?rassic | Antar?. | Echin?dermata | fa?na | Ellswor?h | 1?68. | Antár?ica. | Stratigraph?al | G??."
atsd_secretariat_database/ATCM8/wp/ATCM8_wp021_e.txt,1346,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp021_rev1_e.txt,2529,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp022_e.txt,882,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp023_e.txt,3168,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp024_e.txt,6512,0,1,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp025_e.txt,2140,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp025_rev1_e.txt,2440,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp026_e.txt,2878,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp027_e.txt,2958,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp028_e.txt,2769,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp029_rev1_e.txt,949,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp029_rev3_e.txt,1056,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp030_e.txt,1061,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp031_e.txt,1936,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp032_e.txt,2100,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp032_rev1_e.txt,2270,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp033_e.txt,12440,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp034_e.txt,599,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp035_e.txt,1681,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp036_e.txt,3620,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp037_e.txt,3386,1,8,7,0.002362669816893089,[?]R?T?G?SI?N,ANT?B?TADO | Ad?lie
atsd_secretariat_database/ATCM8/wp/ATCM8_wp038_e.txt,2601,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp039_e.txt,826,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp040_e.txt,768,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp041_e.txt,21468,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp042_e.txt,1270,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp043_e.txt,2751,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp044_e.txt,2647,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp045_e.txt,2922,1,1,0,0.00034223134839151266,strategr[?]hic,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp046_e.txt,3945,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp047_e.txt,1729,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp048_e.txt,1948,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp049_e.txt,6202,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp050_e.txt,13814,0,0,0,0.0,,
atsd_secretariat_database/ATCM8/wp/ATCM8_wp051_e.txt,1920,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip001_e.txt,6268,20,20,0,0.003190810465858328,[?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?][?],
atsd_secretariat_database/ATCM9/ip/ATCM9_ip002_e.txt,33427,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip003_e.txt,1992,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip004_e.txt,14052,1,1,0,7.116424708226587e-05,microor[?]anisms.,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip005_e.txt,788,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip006_e.txt,1990,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip007_e.txt,10271,4,5,0,0.0003894460130464414,bpat[?]TRISTMUS | offlce[?]rs | Cou[?]e | Bellinghausen(offlce[?]rs,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip008_e.txt,1160,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip009_e.txt,682,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip011_e.txt,8866,0,1,1,0.00011279043537108053,,"prot?ems,"
atsd_secretariat_database/ATCM9/ip/ATCM9_ip012_e.txt,1202,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip013_e.txt,8405,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip014_e.txt,1489,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip015_e.txt,3499,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip016_e.txt,66174,0,12,0,0.0,,
atsd_secretariat_database/ATCM9/ip/ATCM9_ip017_e.txt,7989,0,45,26,0.0032544749029916136,,"T?MS | SYNO?, | SYNO? | ?ILOT/TE?P | 1?0-1?05 | Druzh?naya | ?ILOT-TE?P | 0001-00?5 | ?,??? | SYNO?S, | TE?P | ? | SYNO?S | TEM?S | 5,8?0; | TEM?S, | 8???,"
atsd_secretariat_database/ATCM9/ip/ATCM9_ip018_e.txt,14911,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp001_e.txt,1540,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp001_rev1_e.txt,1274,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp001_rev2_s.txt,1667,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp003_e.txt,1496,0,9,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp004_e.txt,6308,0,1,1,0.0001585288522511097,,ANT/E?M/12
atsd_secretariat_database/ATCM9/wp/ATCM9_wp005_e.txt,1909,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp006_e.txt,4146,0,1,1,0.000241196333815726,,ex?loring
atsd_secretariat_database/ATCM9/wp/ATCM9_wp007_e.txt,2277,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp008_e.txt,6455,0,35,1,0.00015491866769945777,,necessa?y
atsd_secretariat_database/ATCM9/wp/ATCM9_wp009_e.txt,3724,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp010_e.txt,31856,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp011_e.txt,1810,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp011_rev1_e.txt,2281,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp012_e.txt,5419,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp013_e.txt,11810,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp013_rev1_e.txt,13152,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp014_e.txt,3522,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp015_e.txt,3777,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp016_e.txt,10713,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp017_e.txt,8611,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp018_e.txt,8935,0,4,4,0.0004476776720761052,,P?LERIN) | DJP?O | INT?H | DYO?s
atsd_secretariat_database/ATCM9/wp/ATCM9_wp019_e.txt,31250,0,2,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp019_rev1_s.txt,1304,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp020_rev3_e.txt,13312,0,3,2,0.00015024038461538462,,Polh?gda | LEF?RENE
atsd_secretariat_database/ATCM9/wp/ATCM9_wp021_e.txt,24615,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp022_e.txt,13017,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp023_e.txt,4051,0,7,7,0.0017279684028634905,,???????
atsd_secretariat_database/ATCM9/wp/ATCM9_wp024_e.txt,6129,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp025_e.txt,20492,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp026_e.txt,3918,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp027_e.txt,1968,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp028_e.txt,1237,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp029_e.txt,1405,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp030_e.txt,5057,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp031_e.txt,2486,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp032_e.txt,2356,0,1,1,0.00042444821731748726,,C?nsultative
atsd_secretariat_database/ATCM9/wp/ATCM9_wp033_e.txt,55989,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp034_e.txt,3921,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp035_e.txt,2088,0,1,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp036_e.txt,5367,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp037_e.txt,6247,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp037_rev1_e.txt,6591,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp038_e.txt,1429,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp039_e.txt,1083,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp040_e.txt,45693,0,15,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp041_e.txt,52073,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp042_e.txt,2018,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp043_e.txt,3521,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp044_e.txt,4226,0,0,0,0.0,,
atsd_secretariat_database/ATCM9/wp/ATCM9_wp045_e.txt,1459,0,3,0,0.0,,
